Target,Dataframe,Model,Accuracy CV,St. Dev. CV,Precision CV,Recall CV,F1-Score CV,Accuracy,Bal. Accuracy
lsaE,clusters,DecisionTree,0.8428571428571429,0.038332593899996374,0.8403664799253034,0.8428571428571429,0.8346218487394959,0.7307692307692307,0.625
lsaE,clusters,K-nn,0.8333333333333333,0.05059733889195998,0.8068404905821979,0.8333333333333333,0.8008646291052306,0.9230769230769231,0.5
lsaE,clusters,RandomForest,0.7842857142857144,0.023694962484999506,0.6735969054288382,0.7842857142857144,0.720569260507341,0.9230769230769231,0.5
lsaE,clusters,BernoulliNB,0.6161904761904762,0.10334979021905172,0.652451963241437,0.6161904761904762,0.628270229173455,0.7692307692307693,0.4166666666666667
lsaE,clusters,GaussianNB,0.3628571428571429,0.12877056888292,0.6321789321789322,0.3628571428571429,0.38525428804605,0.46153846153846156,0.25
lsaE,clusters,NearestCentroid,0.6599999999999999,0.21409727163921546,0.5961837928153718,0.6599999999999999,0.5890391231567703,0.9230769230769231,0.5
lsaE,clusters,SVC,0.7942857142857143,0.016605329308726404,0.6311655328798187,0.7942857142857143,0.7033177538440697,0.9230769230769231,0.5
lsaE,clusters,LinearSVC,0.7942857142857143,0.016605329308726404,0.6311655328798187,0.7942857142857143,0.7033177538440697,0.9230769230769231,0.5
lsaE,clusters,LabelPropagation,0.7942857142857143,0.016605329308726404,0.6311655328798187,0.7942857142857143,0.7033177538440697,0.9230769230769231,0.5
lsaE,clusters,LabelSpreading,0.7942857142857143,0.016605329308726404,0.6311655328798187,0.7942857142857143,0.7033177538440697,0.9230769230769231,0.5
lsaE,clusters,SGDClassifier,0.6647619047619047,0.23300462755616042,0.5096235827664399,0.6647619047619047,0.5695924495924497,0.9230769230769231,0.5
lsaE,clusters,stack,,,,,,0.9230769230769231,0.5
lsaE,animals,LogisticRegression,0.871904761904762,0.08786198205797809,0.8886081871345028,0.871904761904762,0.8709084264530185,0.8461538461538461,0.6875
lsaE,animals,Ridge,0.871904761904762,0.08786198205797809,0.8886081871345028,0.871904761904762,0.8709084264530185,0.8461538461538461,0.6875
lsaE,animals,DecisionTree,0.7742857142857142,0.05145061256078317,0.7811951447245565,0.7742857142857142,0.7751800027929059,0.7692307692307693,0.6458333333333333
lsaE,animals,K-nn,0.8242857142857144,0.09065646201076011,0.8293866037643127,0.8242857142857144,0.8187198742644665,0.8461538461538461,0.6875
lsaE,animals,RandomForest,0.7938095238095239,0.02231499907401902,0.714905358634682,0.7938095238095239,0.7355499860763018,0.8846153846153846,0.4791666666666667
lsaE,animals,BernoulliNB,0.6952380952380952,0.11255636028391648,0.7009928743427196,0.6952380952380952,0.6939266707008642,0.8461538461538461,0.6875
lsaE,animals,GaussianNB,0.5085714285714286,0.09936989693681664,0.7057149517149517,0.5085714285714286,0.5458435704646231,0.5,0.2708333333333333
lsaE,animals,NearestCentroid,0.871904761904762,0.08786198205797809,0.8886081871345028,0.871904761904762,0.8709084264530185,0.8461538461538461,0.6875
lsaE,animals,SVC,0.871904761904762,0.08786198205797809,0.8886081871345028,0.871904761904762,0.8709084264530185,0.8461538461538461,0.6875
lsaE,animals,LinearSVC,0.871904761904762,0.08786198205797809,0.8886081871345028,0.871904761904762,0.8709084264530185,0.8461538461538461,0.6875
lsaE,animals,LabelPropagation,0.871904761904762,0.08786198205797809,0.8886081871345028,0.871904761904762,0.8709084264530185,0.8461538461538461,0.6875
lsaE,animals,LabelSpreading,0.871904761904762,0.08786198205797809,0.8886081871345028,0.871904761904762,0.8709084264530185,0.8461538461538461,0.6875
lsaE,animals,SGDClassifier,0.871904761904762,0.08786198205797809,0.8886081871345028,0.871904761904762,0.8709084264530185,0.8461538461538461,0.6875
lsaE,animals,stack,,,,,,0.8461538461538461,0.6875
lsaE,agg,LogisticRegression,0.871904761904762,0.08786198205797809,0.8886081871345028,0.871904761904762,0.8709084264530185,0.8461538461538461,0.6875
lsaE,agg,Ridge,0.871904761904762,0.08786198205797809,0.8886081871345028,0.871904761904762,0.8709084264530185,0.8461538461538461,0.6875
lsaE,agg,DecisionTree,0.7942857142857143,0.05723405421120584,0.7997647058823529,0.7942857142857143,0.7920945426068766,0.8076923076923077,0.6666666666666667
lsaE,agg,K-nn,0.8242857142857144,0.09065646201076011,0.8293866037643127,0.8242857142857144,0.8187198742644665,0.8846153846153846,0.7083333333333333
lsaE,agg,RandomForest,0.7938095238095239,0.02231499907401902,0.7270209417100173,0.7938095238095239,0.7401030800411605,0.9230769230769231,0.5
lsaE,agg,BernoulliNB,0.6952380952380952,0.11255636028391648,0.7009928743427196,0.6952380952380952,0.6939266707008642,0.8461538461538461,0.6875
lsaE,agg,GaussianNB,0.5085714285714286,0.09936989693681664,0.7057149517149517,0.5085714285714286,0.5458435704646231,0.5,0.2708333333333333
lsaE,agg,NearestCentroid,0.871904761904762,0.08786198205797809,0.8886081871345028,0.871904761904762,0.8709084264530185,0.8461538461538461,0.6875
lsaE,agg,SVC,0.8623809523809525,0.08635212413370981,0.8813650793650794,0.8623809523809525,0.8566169921615844,0.8461538461538461,0.6875
lsaE,agg,LinearSVC,0.871904761904762,0.08786198205797809,0.8886081871345028,0.871904761904762,0.8709084264530185,0.8461538461538461,0.6875
lsaE,agg,LabelPropagation,0.8623809523809525,0.08635212413370981,0.8813650793650794,0.8623809523809525,0.8566169921615844,0.8461538461538461,0.6875
lsaE,agg,LabelSpreading,0.8623809523809525,0.08635212413370981,0.8813650793650794,0.8623809523809525,0.8566169921615844,0.8461538461538461,0.6875
lsaE,agg,SGDClassifier,0.7457142857142858,0.12846909507746476,0.7275151515151516,0.7457142857142858,0.7243628117913833,0.9230769230769231,0.5
lsaE,agg,stack,,,,,,0.8461538461538461,0.6875
lsaE,clusters+agg,LogisticRegression,0.871904761904762,0.08786198205797809,0.8886081871345028,0.871904761904762,0.8709084264530185,0.8461538461538461,0.6875
lsaE,clusters+agg,Ridge,0.871904761904762,0.08786198205797809,0.8886081871345028,0.871904761904762,0.8709084264530185,0.8461538461538461,0.6875
lsaE,clusters+agg,DecisionTree,0.8033333333333333,0.046476775952596416,0.8056274954426215,0.8033333333333333,0.8010746038395808,0.8076923076923077,0.4375
lsaE,clusters+agg,K-nn,0.8147619047619049,0.09414130354957705,0.8035219421101774,0.8147619047619049,0.8021318576764498,0.8846153846153846,0.7083333333333333
lsaE,clusters+agg,RandomForest,0.8038095238095238,0.004665694748158418,0.741922902494331,0.8038095238095238,0.7529169328550134,0.9230769230769231,0.5
lsaE,clusters+agg,BernoulliNB,0.6852380952380953,0.11821038932820041,0.698639933166249,0.6852380952380953,0.6878660646402581,0.8076923076923077,0.6666666666666667
lsaE,clusters+agg,GaussianNB,0.5085714285714286,0.09936989693681664,0.7057149517149517,0.5085714285714286,0.5458435704646231,0.5,0.2708333333333333
lsaE,clusters+agg,NearestCentroid,0.7257142857142858,0.07298929813146139,0.7942752485609629,0.7257142857142858,0.7470747895041555,0.7692307692307693,0.6458333333333333
lsaE,clusters+agg,SVC,0.8623809523809525,0.08635212413370981,0.8813650793650794,0.8623809523809525,0.8566169921615844,0.8461538461538461,0.6875
lsaE,clusters+agg,LinearSVC,0.871904761904762,0.08786198205797809,0.8886081871345028,0.871904761904762,0.8709084264530185,0.8461538461538461,0.6875
lsaE,clusters+agg,LabelPropagation,0.8623809523809525,0.08635212413370981,0.8813650793650794,0.8623809523809525,0.8566169921615844,0.8461538461538461,0.6875
lsaE,clusters+agg,LabelSpreading,0.8623809523809525,0.08635212413370981,0.8813650793650794,0.8623809523809525,0.8566169921615844,0.8461538461538461,0.6875
lsaE,clusters+agg,SGDClassifier,0.7266666666666666,0.08579890003470637,0.7042036693465266,0.7266666666666666,0.6853420453420453,0.8461538461538461,0.6875
lsaE,clusters+agg,stack,,,,,,0.8461538461538461,0.6875
mefE,maldi,LogisticRegression,0.8338095238095239,0.01982920267967333,0.6956315192743764,0.8338095238095239,0.758372959425591,0.8846153846153846,0.5
mefE,maldi,Ridge,0.8338095238095239,0.01982920267967333,0.6956315192743764,0.8338095238095239,0.758372959425591,0.8846153846153846,0.5
mefE,maldi,DecisionTree,0.7461904761904762,0.0873468857948003,0.7754535147392291,0.7461904761904762,0.7551922915793884,0.8076923076923077,0.45652173913043476
mefE,maldi,K-nn,0.7742857142857144,0.04058528714792864,0.7460840746555033,0.7742857142857144,0.7528878954142112,0.8461538461538461,0.6231884057971014
mefE,maldi,RandomForest,0.7852380952380953,0.06968344360696571,0.6876583522297808,0.7852380952380953,0.7325326830589989,0.8846153846153846,0.5
mefE,maldi,BernoulliNB,0.677142857142857,0.0448378282146032,0.7458304988662132,0.677142857142857,0.7049644777265746,0.5384615384615384,0.4492753623188406
mefE,maldi,GaussianNB,0.4795238095238095,0.047058606775544555,0.7973459595959597,0.4795238095238095,0.5315267659388268,0.5384615384615384,0.5942028985507246
mefE,maldi,NearestCentroid,0.8528571428571429,0.003499271061118814,0.7849285714285715,0.8528571428571429,0.7966795366795367,0.8461538461538461,0.4782608695652174
mefE,maldi,SVC,0.8528571428571429,0.003499271061118814,0.7849285714285715,0.8528571428571429,0.7966795366795367,0.8461538461538461,0.4782608695652174
mefE,maldi,LinearSVC,0.8338095238095239,0.01982920267967333,0.6956315192743764,0.8338095238095239,0.758372959425591,0.8846153846153846,0.5
mefE,maldi,LabelPropagation,0.8338095238095239,0.01982920267967333,0.6956315192743764,0.8338095238095239,0.758372959425591,0.8846153846153846,0.5
mefE,maldi,LabelSpreading,0.8338095238095239,0.01982920267967333,0.6956315192743764,0.8338095238095239,0.758372959425591,0.8846153846153846,0.5
mefE,maldi,SGDClassifier,0.8338095238095239,0.01982920267967333,0.6956315192743764,0.8338095238095239,0.758372959425591,0.8846153846153846,0.5
mefE,maldi,stack,,,,,,0.8846153846153846,0.644927536231884
mefE,clusters,LogisticRegression,0.8338095238095239,0.01982920267967333,0.6956315192743764,0.8338095238095239,0.758372959425591,0.8846153846153846,0.5
mefE,clusters,Ridge,0.8338095238095239,0.01982920267967333,0.6956315192743764,0.8338095238095239,0.758372959425591,0.8846153846153846,0.5
mefE,clusters,DecisionTree,0.7457142857142858,0.07496635677773117,0.7477527151211361,0.7457142857142858,0.7423974867724867,0.8461538461538461,0.4782608695652174
mefE,clusters,K-nn,0.7742857142857144,0.04058528714792864,0.7460840746555033,0.7742857142857144,0.7528878954142112,0.8461538461538461,0.6231884057971014
mefE,clusters,RandomForest,0.8047619047619048,0.039469268162099246,0.7261428571428571,0.8047619047619048,0.7621180364037506,0.8846153846153846,0.5
mefE,clusters,BernoulliNB,0.677142857142857,0.0448378282146032,0.7458304988662132,0.677142857142857,0.7049644777265746,0.5384615384615384,0.4492753623188406
mefE,clusters,GaussianNB,0.3928571428571428,0.03755570314881974,0.7746177896177897,0.3928571428571428,0.4324557556456197,0.5384615384615384,0.5942028985507246
mefE,clusters,NearestCentroid,0.21523809523809523,0.04749030214881708,0.5314178899630028,0.21523809523809523,0.13878390310426922,0.11538461538461539,0.5
mefE,clusters,SVC,0.8338095238095239,0.01982920267967333,0.6956315192743764,0.8338095238095239,0.758372959425591,0.8846153846153846,0.5
mefE,clusters,LinearSVC,0.8338095238095239,0.01982920267967333,0.6956315192743764,0.8338095238095239,0.758372959425591,0.8846153846153846,0.5
mefE,clusters,LabelPropagation,0.8338095238095239,0.01982920267967333,0.6956315192743764,0.8338095238095239,0.758372959425591,0.8846153846153846,0.5
mefE,clusters,LabelSpreading,0.8338095238095239,0.01982920267967333,0.6956315192743764,0.8338095238095239,0.758372959425591,0.8846153846153846,0.5
mefE,clusters,SGDClassifier,0.6052380952380952,0.3012799603565953,0.6106810478577396,0.6052380952380952,0.52817485547005,0.8846153846153846,0.5
mefE,clusters,stack,,,,,,0.8846153846153846,0.644927536231884
mefE,animals,LogisticRegression,0.8338095238095239,0.01982920267967333,0.6956315192743764,0.8338095238095239,0.758372959425591,0.8846153846153846,0.5
mefE,animals,Ridge,0.7838095238095238,0.09367043108614344,0.7293133374561945,0.7838095238095238,0.7327061937588254,0.8846153846153846,0.5
mefE,animals,DecisionTree,0.8319047619047618,0.062226271329217646,0.850826441102757,0.8319047619047618,0.8358231120731119,0.8461538461538461,0.6231884057971014
mefE,animals,K-nn,0.7433333333333334,0.12633325256221278,0.7838602521816809,0.7433333333333334,0.7444087397564841,0.8076923076923077,0.7463768115942029
mefE,animals,RandomForest,0.7942857142857143,0.05723405421120584,0.6895895691609978,0.7942857142857143,0.7373203278466436,0.9230769230769231,0.6666666666666666
mefE,animals,BernoulliNB,0.667142857142857,0.07037959918797074,0.7424564146171289,0.667142857142857,0.6966021156263091,0.5769230769230769,0.47101449275362317
mefE,animals,GaussianNB,0.677142857142857,0.10005214060179954,0.8394834054834053,0.677142857142857,0.7107838052599957,0.6538461538461539,0.6594202898550725
mefE,animals,NearestCentroid,0.8019047619047617,0.11529711200321184,0.9077600494743351,0.8019047619047617,0.8244359615891874,0.7307692307692307,0.7028985507246377
mefE,animals,SVC,0.7838095238095238,0.09367043108614344,0.7293133374561945,0.7838095238095238,0.7327061937588254,0.8846153846153846,0.5
mefE,animals,LinearSVC,0.7838095238095238,0.09367043108614344,0.7293133374561945,0.7838095238095238,0.7327061937588254,0.8846153846153846,0.5
mefE,animals,LabelPropagation,0.7838095238095238,0.09367043108614344,0.7293133374561945,0.7838095238095238,0.7327061937588254,0.8846153846153846,0.5
mefE,animals,LabelSpreading,0.7838095238095238,0.09367043108614344,0.7293133374561945,0.7838095238095238,0.7327061937588254,0.8846153846153846,0.5
mefE,animals,SGDClassifier,0.7733333333333333,0.08921934040861235,0.8464448567305709,0.7733333333333333,0.7784371261166677,0.8846153846153846,0.5
mefE,animals,stack,,,,,,0.9230769230769231,0.6666666666666666
mefE,agg,LogisticRegression,0.8338095238095239,0.01982920267967333,0.6956315192743764,0.8338095238095239,0.758372959425591,0.8846153846153846,0.5
mefE,agg,Ridge,0.8038095238095238,0.05497061676462248,0.7311315192743764,0.8038095238095238,0.7507281717808034,0.8846153846153846,0.5
mefE,agg,DecisionTree,0.8019047619047619,0.08594413626201111,0.8164097744360902,0.8019047619047619,0.804886964886965,0.8846153846153846,0.644927536231884
mefE,agg,K-nn,0.7633333333333334,0.08846896274747722,0.7885067168281454,0.7633333333333334,0.7626504979982424,0.8461538461538461,0.7681159420289855
mefE,agg,RandomForest,0.8728571428571428,0.03870347766898304,0.860859126984127,0.8728571428571428,0.8450782730782731,0.8846153846153846,0.5
mefE,agg,BernoulliNB,0.7061904761904761,0.11197667395580242,0.759034645909646,0.7061904761904761,0.727958633958634,0.5769230769230769,0.47101449275362317
mefE,agg,GaussianNB,0.687142857142857,0.08869934439523848,0.8416955266955265,0.687142857142857,0.7196482741244645,0.6538461538461539,0.6594202898550725
mefE,agg,NearestCentroid,0.7633333333333334,0.08846896274747722,0.8935219542362398,0.7633333333333334,0.7914532349371058,0.7692307692307693,0.7246376811594203
mefE,agg,SVC,0.8038095238095238,0.05497061676462248,0.7311315192743764,0.8038095238095238,0.7507281717808034,0.8846153846153846,0.5
mefE,agg,LinearSVC,0.8038095238095238,0.05497061676462248,0.7311315192743764,0.8038095238095238,0.7507281717808034,0.8846153846153846,0.5
mefE,agg,LabelPropagation,0.8038095238095238,0.05497061676462248,0.7311315192743764,0.8038095238095238,0.7507281717808034,0.8846153846153846,0.5
mefE,agg,LabelSpreading,0.8038095238095238,0.05497061676462248,0.7311315192743764,0.8038095238095238,0.7507281717808034,0.8846153846153846,0.5
mefE,agg,SGDClassifier,0.8423809523809522,0.058017121563878185,0.8214705215419501,0.8423809523809522,0.8210226957990117,0.8076923076923077,0.7463768115942029
mefE,agg,stack,,,,,,0.8846153846153846,0.5
mefE,clusters+agg,LogisticRegression,0.8338095238095239,0.01982920267967333,0.6956315192743764,0.8338095238095239,0.758372959425591,0.8846153846153846,0.5
mefE,clusters+agg,Ridge,0.8038095238095238,0.05497061676462248,0.7311315192743764,0.8038095238095238,0.7507281717808034,0.8846153846153846,0.5
mefE,clusters+agg,DecisionTree,0.8323809523809524,0.05291074073626989,0.8163452380952381,0.8323809523809524,0.8225654225654226,0.8076923076923077,0.7463768115942029
mefE,clusters+agg,K-nn,0.7633333333333334,0.08846896274747722,0.7885067168281454,0.7633333333333334,0.7626504979982424,0.8461538461538461,0.7681159420289855
mefE,clusters+agg,RandomForest,0.8428571428571429,0.021665358411575825,0.8004285714285715,0.8428571428571429,0.8004633204633205,0.9230769230769231,0.6666666666666666
mefE,clusters+agg,BernoulliNB,0.6961904761904762,0.05534062733664666,0.7671527777777778,0.6961904761904762,0.7186772486772487,0.6923076923076923,0.536231884057971
mefE,clusters+agg,GaussianNB,0.7161904761904763,0.08367142301573732,0.8480670718170717,0.7161904761904763,0.7447287765448685,0.6923076923076923,0.681159420289855
mefE,clusters+agg,NearestCentroid,0.7538095238095239,0.08001700499540941,0.8908008658008658,0.7538095238095239,0.7832253338059789,0.7307692307692307,0.7028985507246377
mefE,clusters+agg,SVC,0.8038095238095238,0.05497061676462248,0.7311315192743764,0.8038095238095238,0.7507281717808034,0.8846153846153846,0.5
mefE,clusters+agg,LinearSVC,0.8038095238095238,0.05497061676462248,0.7311315192743764,0.8038095238095238,0.7507281717808034,0.8846153846153846,0.5
mefE,clusters+agg,LabelPropagation,0.8038095238095238,0.05497061676462248,0.7311315192743764,0.8038095238095238,0.7507281717808034,0.8846153846153846,0.5
mefE,clusters+agg,LabelSpreading,0.8038095238095238,0.05497061676462248,0.7311315192743764,0.8038095238095238,0.7507281717808034,0.8846153846153846,0.5
mefE,clusters+agg,SGDClassifier,0.7766666666666667,0.12739675024422367,0.6832959183673468,0.7766666666666667,0.7248203278466436,0.8846153846153846,0.5
mefE,clusters+agg,stack,,,,,,0.8846153846153846,0.5
tetM,maldi,LogisticRegression,0.7847619047619047,0.018662778992633782,0.6161995464852608,0.7847619047619047,0.6902445302445303,0.8461538461538461,0.5
tetM,maldi,Ridge,0.7847619047619047,0.018662778992633782,0.6161995464852608,0.7847619047619047,0.6902445302445303,0.8461538461538461,0.5
tetM,maldi,DecisionTree,0.6266666666666667,0.08771992122943831,0.6616800976800977,0.6266666666666667,0.6417426770485726,0.6538461538461539,0.5909090909090908
tetM,maldi,K-nn,0.7252380952380952,0.05167489510952586,0.6549764521193093,0.7252380952380952,0.6809723334672626,0.8846153846153846,0.625
tetM,maldi,RandomForest,0.7747619047619047,0.03675005977442808,0.7115644667223615,0.7747619047619047,0.7225925925925927,0.8846153846153846,0.625
tetM,maldi,BernoulliNB,0.509047619047619,0.10747989317840674,0.5987215492257509,0.509047619047619,0.5363206793206793,0.6538461538461539,0.48863636363636365
tetM,maldi,GaussianNB,0.4095238095238095,0.11810099832342087,0.6702342815914244,0.4095238095238095,0.4372207329919,0.4230769230769231,0.4545454545454546
tetM,maldi,NearestCentroid,0.7647619047619048,0.018405855323893053,0.6128311254326292,0.7647619047619048,0.6800858000858001,0.8461538461538461,0.5
tetM,maldi,SVC,0.7747619047619047,0.021060327988091442,0.614515335958945,0.7747619047619047,0.6851651651651652,0.8461538461538461,0.5
tetM,maldi,LinearSVC,0.7847619047619047,0.018662778992633782,0.6161995464852608,0.7847619047619047,0.6902445302445303,0.8461538461538461,0.5
tetM,maldi,LabelPropagation,0.7847619047619047,0.018662778992633782,0.6161995464852608,0.7847619047619047,0.6902445302445303,0.8461538461538461,0.5
tetM,maldi,LabelSpreading,0.7847619047619047,0.018662778992633782,0.6161995464852608,0.7847619047619047,0.6902445302445303,0.8461538461538461,0.5
tetM,maldi,SGDClassifier,0.7847619047619047,0.018662778992633782,0.6161995464852608,0.7847619047619047,0.6902445302445303,0.8461538461538461,0.5
tetM,maldi,stack,,,,,,0.8461538461538461,0.5
tetM,clusters,LogisticRegression,0.7847619047619047,0.018662778992633782,0.6161995464852608,0.7847619047619047,0.6902445302445303,0.8461538461538461,0.5
tetM,clusters,Ridge,0.7847619047619047,0.018662778992633782,0.6161995464852608,0.7847619047619047,0.6902445302445303,0.8461538461538461,0.5
tetM,clusters,DecisionTree,0.6357142857142857,0.0803055389860297,0.670867724867725,0.6357142857142857,0.6472976717568748,0.6153846153846154,0.4659090909090909
tetM,clusters,K-nn,0.7252380952380952,0.05167489510952586,0.6549764521193093,0.7252380952380952,0.6809723334672626,0.8846153846153846,0.625
tetM,clusters,RandomForest,0.7842857142857141,0.02369496248499951,0.7212832080200502,0.7842857142857141,0.7294153216842293,0.8461538461538461,0.5
tetM,clusters,BernoulliNB,0.4895238095238096,0.10058333262882618,0.5921224489795918,0.4895238095238096,0.5211758241758242,0.6538461538461539,0.48863636363636365
tetM,clusters,GaussianNB,0.39,0.11153840740538934,0.6650324675324676,0.39,0.41294660894660884,0.4230769230769231,0.4545454545454546
tetM,clusters,NearestCentroid,0.2638095238095238,0.06904597699196897,0.36183522297808013,0.2638095238095238,0.16390692958198677,0.15384615384615385,0.5
tetM,clusters,SVC,0.7847619047619047,0.018662778992633782,0.6161995464852608,0.7847619047619047,0.6902445302445303,0.8461538461538461,0.5
tetM,clusters,LinearSVC,0.7847619047619047,0.018662778992633782,0.6161995464852608,0.7847619047619047,0.6902445302445303,0.8461538461538461,0.5
tetM,clusters,LabelPropagation,0.7847619047619047,0.018662778992633782,0.6161995464852608,0.7847619047619047,0.6902445302445303,0.8461538461538461,0.5
tetM,clusters,LabelSpreading,0.7847619047619047,0.018662778992633782,0.6161995464852608,0.7847619047619047,0.6902445302445303,0.8461538461538461,0.5
tetM,clusters,SGDClassifier,0.7847619047619047,0.018662778992633782,0.6161995464852608,0.7847619047619047,0.6902445302445303,0.8461538461538461,0.5
tetM,clusters,stack,,,,,,0.8461538461538461,0.5
tetM,animals,LogisticRegression,0.7847619047619047,0.018662778992633782,0.6161995464852608,0.7847619047619047,0.6902445302445303,0.8461538461538461,0.5
tetM,animals,Ridge,0.7747619047619047,0.021060327988091442,0.614515335958945,0.7747619047619047,0.6851651651651652,0.8076923076923077,0.4772727272727273
tetM,animals,DecisionTree,0.6666666666666667,0.047332471008720664,0.6877248677248676,0.6666666666666667,0.6706466586634654,0.7307692307692307,0.5340909090909092
tetM,animals,K-nn,0.7847619047619048,0.036719195521251434,0.6823689756604396,0.7847619047619048,0.7236833865405294,0.8076923076923077,0.5795454545454546
tetM,animals,RandomForest,0.7842857142857141,0.02369496248499951,0.6932727055734575,0.7842857142857141,0.716986566398331,0.8076923076923077,0.4772727272727273
tetM,animals,BernoulliNB,0.608095238095238,0.06833955505108662,0.6431857358327947,0.608095238095238,0.6200806090461263,0.6923076923076923,0.5113636363636364
tetM,animals,GaussianNB,0.48857142857142855,0.07687785169756403,0.6764935064935066,0.48857142857142855,0.5270923520923521,0.5,0.5
tetM,animals,NearestCentroid,0.7242857142857143,0.055459327091583493,0.8018714618714619,0.7242857142857143,0.7418504989263609,0.6923076923076923,0.6136363636363636
tetM,animals,SVC,0.7747619047619047,0.021060327988091442,0.614515335958945,0.7747619047619047,0.6851651651651652,0.8461538461538461,0.5
tetM,animals,LinearSVC,0.7747619047619047,0.021060327988091442,0.614515335958945,0.7747619047619047,0.6851651651651652,0.8076923076923077,0.4772727272727273
tetM,animals,LabelPropagation,0.7752380952380953,0.04633017656744872,0.6594381191072921,0.7752380952380953,0.7004238524238525,0.8076923076923077,0.4772727272727273
tetM,animals,LabelSpreading,0.7752380952380953,0.04633017656744872,0.6594381191072921,0.7752380952380953,0.7004238524238525,0.8076923076923077,0.4772727272727273
tetM,animals,SGDClassifier,0.6842857142857143,0.17151849493366128,0.7258924903294652,0.6842857142857143,0.645680326943485,0.7307692307692307,0.5340909090909092
tetM,animals,stack,,,,,,0.7692307692307693,0.45454545454545453
tetM,agg,LogisticRegression,0.7747619047619047,0.021060327988091442,0.614515335958945,0.7747619047619047,0.6851651651651652,0.7692307692307693,0.45454545454545453
tetM,agg,Ridge,0.7752380952380953,0.04633017656744872,0.6874486215538846,0.7752380952380953,0.7128526077097506,0.7692307692307693,0.45454545454545453
tetM,agg,DecisionTree,0.6761904761904761,0.06852842566932756,0.6956271876271877,0.6761904761904761,0.6822722065534341,0.7307692307692307,0.6363636363636364
tetM,agg,K-nn,0.7847619047619048,0.036719195521251434,0.6823689756604396,0.7847619047619048,0.7236833865405294,0.8846153846153846,0.625
tetM,agg,RandomForest,0.7742857142857142,0.025439448360367788,0.7130479139024032,0.7742857142857142,0.7220916649488078,0.7692307692307693,0.45454545454545453
tetM,agg,BernoulliNB,0.6966666666666667,0.042899450017353166,0.7272328042328042,0.6966666666666667,0.701150998033622,0.6923076923076923,0.6136363636363636
tetM,agg,GaussianNB,0.48857142857142855,0.07687785169756403,0.6764935064935066,0.48857142857142855,0.5270923520923521,0.5,0.5
tetM,agg,NearestCentroid,0.7647619047619048,0.04738992496999899,0.8541254724111867,0.7647619047619048,0.7831585557299843,0.6923076923076923,0.6136363636363636
tetM,agg,SVC,0.7747619047619047,0.021060327988091442,0.614515335958945,0.7747619047619047,0.6851651651651652,0.8076923076923077,0.4772727272727273
tetM,agg,LinearSVC,0.7752380952380953,0.04633017656744872,0.6874486215538846,0.7752380952380953,0.7128526077097506,0.7692307692307693,0.45454545454545453
tetM,agg,LabelPropagation,0.7752380952380953,0.04633017656744872,0.6594381191072921,0.7752380952380953,0.7004238524238525,0.7692307692307693,0.45454545454545453
tetM,agg,LabelSpreading,0.7752380952380953,0.04633017656744872,0.6594381191072921,0.7752380952380953,0.7004238524238525,0.7692307692307693,0.45454545454545453
tetM,agg,SGDClassifier,0.7552380952380953,0.027495619110956295,0.6877370348949297,0.7552380952380953,0.7137329362023467,0.6923076923076923,0.6136363636363636
tetM,agg,stack,,,,,,0.8461538461538461,0.5
tetM,clusters+agg,LogisticRegression,0.7652380952380952,0.032422941962950876,0.612701277002029,0.7652380952380952,0.6803603603603603,0.7692307692307693,0.45454545454545453
tetM,clusters+agg,Ridge,0.7752380952380953,0.04633017656744872,0.6874486215538846,0.7752380952380953,0.7128526077097506,0.7692307692307693,0.45454545454545453
tetM,clusters+agg,DecisionTree,0.6461904761904762,0.06067645880455799,0.6563007518796993,0.6461904761904762,0.6461204008485115,0.6923076923076923,0.5113636363636364
tetM,clusters+agg,K-nn,0.7847619047619048,0.036719195521251434,0.6823689756604396,0.7847619047619048,0.7236833865405294,0.8461538461538461,0.6022727272727273
tetM,clusters+agg,RandomForest,0.7552380952380953,0.027495619110956295,0.6297993162177151,0.7552380952380953,0.6853242853242854,0.7692307692307693,0.45454545454545453
tetM,clusters+agg,BernoulliNB,0.7161904761904762,0.04473149929835195,0.785004329004329,0.7161904761904762,0.729729480396147,0.6923076923076923,0.6136363636363636
tetM,clusters+agg,GaussianNB,0.48857142857142855,0.07687785169756403,0.6764935064935066,0.48857142857142855,0.5270923520923521,0.5,0.5
tetM,clusters+agg,NearestCentroid,0.7647619047619048,0.04738992496999899,0.8541254724111867,0.7647619047619048,0.7831585557299843,0.6923076923076923,0.6136363636363636
tetM,clusters+agg,SVC,0.7747619047619047,0.021060327988091442,0.614515335958945,0.7747619047619047,0.6851651651651652,0.8461538461538461,0.5
tetM,clusters+agg,LinearSVC,0.7752380952380953,0.04633017656744872,0.6874486215538846,0.7752380952380953,0.7128526077097506,0.7692307692307693,0.45454545454545453
tetM,clusters+agg,LabelPropagation,0.7752380952380953,0.04633017656744872,0.6594381191072921,0.7752380952380953,0.7004238524238525,0.7692307692307693,0.45454545454545453
tetM,clusters+agg,LabelSpreading,0.7752380952380953,0.04633017656744872,0.6594381191072921,0.7752380952380953,0.7004238524238525,0.7692307692307693,0.45454545454545453
tetM,clusters+agg,SGDClassifier,0.7566666666666666,0.1260817141359356,0.7532308426744517,0.7566666666666666,0.7304824151882976,0.8076923076923077,0.4772727272727273
tetM,clusters+agg,stack,,,,,,0.8846153846153846,0.625
